0.00130835805127788,0.00893306441638488,0.00040632237617325,0.000614562593962045,0.00109707041566779,0.00074904646738026,0.000355532079151595,0.00040632237617325,0.000416480435577585,0.000680589980090199,0.00125959936613709,0.00825124653900404,0.000659223027550054,0.0179652536322318,0.000492665881110067,0.0084934771863381,0.00166754703181504,0.00038600625736459,0.00126883396559557,0.0016388335838988,0.000816477982310407,0,0.000845150542440368,0.00040632237617325,0.00142067716526292,0.000814902098880804,0.00051102852695636,0.00120445561508501,0.718459002295498,0.000630994748880817,0.0087153917148635,0,0.0036486836296367,0.00056304672126865,0.000854969999864556,0.00108461860091409,0.00306773394010808,0.000474042772202128,0.0013085664217272,0.000744526001046873,0.000624962511923624,0.00167794556772772,0.00038600625736459,0.000416480435577585,0.000443145341513954,0.000755759619682252,0.00138316589697334,0.000502823940514397,0.00118116969817807,0.00038600625736459,0.000510442485067648,0.000382620237563145,0.00125959936613709,0.00139755236643462,0.000365690138555927
0.000482207769727235,0.00105096565196963,0.00742374418775912,0.000900923178922136,0,0.0082672341382992,0.000494572071515114,0.000496632788479762,0.0014095304038181,0.000947929803737313,0.00110218918794798,0.00063470082511107,0.000625036773138933,0.0012265387373575,0,0.000766586710848435,0.000788287322149608,0.000758343842989849,0.002027745493212,0.0201478335705196,0.000634700825111067,0.00109991473712986,0.0680039315762257,0.00174566688730715,0.000923613343554486,0.00054815071259592,0.000816043917999947,0.00110597783528671,0.00113751576448478,0.679617842529883,0.00119012981464596,0.000432750562575725,0.00032147184648482,0.000855956751841517,0.000476025618833299,0.00046366131704542,0.000387414789353507,0.000909463087063914,0.00131679814040901,0.00306578482967612,0.00269981398594866,0.000702998873082203,0.00039565765721209,0.000727020945127224,0.00103392296572147,0.000519300675090872,0.000445114864363605,0.00039565765721209,0.000893138976206714,0.00609220399521841,0,0.000618215089393898,0.000425331981502998,0.000948563870495664,0.00561583869776456
0.000510837564979786,0.00107915393582078,0.000125060162332824,0.000714397691514907,0.000465876365728356,0.000782866119750172,6.21764564143035e-05,9.60321826814383e-05,0.000495289902801774,0.000556905763455209,0.000186306619399057,0.000363846469081552,0.000500585049089877,0.000359347952916359,0.000392218340439555,0.000290587296298301,0.00937998761693637,0.000363579262372313,0.000645822103458477,0.00340810999553028,0.00101592724937346,8.08478433256608e-05,0.000230366538513053,8.2371812257358e-05,0.0159211608777278,0.000795293788652897,0.000321045149947347,0.000390121795490134,0.000542644869605942,0.000148757213903009,0.659530594861361,8.97095140367056e-05,0.000162483664579961,0.000502823647520619,0.00180159866015626,0.000247338220365904,9.71604703520468e-05,0.000234213360816431,0.00765387778847782,0.000788569031482769,0.00101043483014672,0.00124494835806043,0.000229575097688542,9.04494710776777e-05,0.000124952537408269,0.00211986093705441,0.000565453931202998,0.000153774492204078,0.000847322752180594,9.06526213840176e-05,0.000157611625363305,0.000580237900945535,7.68441961322176e-05,0.00163737958296614,0.000132319952698257
0,0.0010866653912378,0.00106625852943052,0.00211246613068993,0.0007652573177731,0.00198100573582018,0.000803520183661755,0.0007652573177731,0,0.00218846000760859,0.00151138320260187,0.00148218259442369,0.108773338771426,0.00116701740960398,0,0.00136926398644401,0.00104266309546585,0.000959354401099185,0.00144633633059116,0.00753565886529345,0.000874306485555766,0.000811719369209321,0.00199604617052484,0.00166149136878044,0.00211452679910988,0.00074612588482877,0.000880045915439064,0.0626796199782617,0.000749952171417638,0.00100440022957719,0.00229424143868376,0.579830424024034,0.00084178304955041,0.00181527865667908,0.00080352018366175,0.00091830878132772,0.0007652573177731,0.000922723727391795,0.00239558812520275,0.00229522534094946,0.0135446340535302,0.00156086104642341,0.000759370723020998,0.00120528027549263,0.021760638443248,0.00080352018366175,0.00110723168165295,0.00080352018366175,0.00169400142616136,0.00110279045614802,0.00078821503730629,0,0,0.0015364012302983,0.00120066234340262
0.00172291788450297,0.148617895964295,0.000707626988278002,0.000757489759565957,0.00155947143340615,0.000897819222281575,0.00038970761673281,0.000473802418238314,0.000384579884933695,0.000574305961500987,0,0.00123025081085632,0.000479955696397252,0.00688761443153345,0.00152806407613656,0.00175743627417507,0.00114183944704088,0.000588407223948555,0.0138567090848419,0.00154185010917025,0.000791273113251081,0.000892225333046177,0,0.000476879057317783,0.0012016307348117,0.000820116604621109,0.00039996308033104,0.000584561425099219,0.00259924148747549,0.00043072947112574,0.00211980432575455,0.00038970761673281,0.596934923673994,0.000466623593719552,0.000706528188606763,0.000899916930744852,0,0.000653785804387288,0.000702800887761187,0.000443915067180607,0.000523028643509827,0.00114055405874622,0.00038970761673281,0.00057225486878134,0.00198443220625788,0.00044611266652309,0.000698836590908089,0,0.00128641971510322,0,0.000638402608989935,0.000384579884933695,0.000599944620496565,0.00100582431444198,0
0.00043887531925809,0.000708093508805646,0.000510383984804297,0.0124003710680192,0.00040151236323485,0.00245796202734002,0.000316005100694091,0.0042651496460845,0.000311490742112746,0.0318376875241064,0.000559747270273582,0.000404021815505064,0.00649718334664967,0.000301134272426134,0.00025373350732202,0.000282545737091188,0.00271848137140739,0.00109579415799511,0.000709081128661544,0.027999788213259,0.00165191509742878,0.00042810060752644,0.000616402241546603,0.000329697143794467,0.00168276116461435,0.000397990324960856,0.00038167018249359,0.00156574612859954,0.000420472669276493,0.000322426594718891,0.00496209715937357,0.00055915744174853,0.000286077558804829,0.615958204474951,0.000442141590466946,0.000416569076856154,0.000421959752103289,0.000989048800232115,0.000686548262606759,0.00205260326717817,0.0221819034848111,0.000745528463726777,0.000380167596798512,0.000609438408481467,0.000686431713299579,0.000426392402837007,0.000444844981671395,0.000279624681538551,0.00101889809043784,0.000559932207232272,0.00998265628372363,0.00238158970216386,0,0.000957774283133132,0.000462217208628688
0.000208556971371233,0.000363105678833602,0.000142922107451435,0.000293142706360831,0.00801289487705391,0.000930120937970082,0.000200181598703121,0.000129929188592213,0.000135156224914888,0.000299821445796884,0.000282454757809163,0.00034169362193728,0.000293887450387154,0.000205721215271007,0.00243272178567443,0.000226293336798106,0.00256990892344624,0.000377677937453908,0.000320612303331716,0.00157178226755307,0.000353743613239552,0.000133918242627938,0.000282083106812045,0,0.00172572614591714,0.0367099930537857,0.000115492612081965,0.000234663774909337,0.000135342904783555,0.000146170337166241,0.00472064153607712,0.000133538332719773,0.000192728296411784,0.000244390616637737,0.67668929956983,0.000286205129315629,0.000251737802897416,0.000287942029927017,0.0012154118977045,0.000379929754204352,0.000570094391149412,0.000444083954636875,0.00021259247043694,0.000299723014593406,0.000199323187044875,0.000379875127679823,0.000300641705825876,0.000380786447289837,0.000336150131511655,0.000190769046742537,0.000115492612081968,0.00135461887556996,0.000188397323458712,0.00096474883309808,0.000129929188592213
0.00280351434884811,0.00263941801086163,0,0.00335967219438023,0.00182378211882954,0.00603506082958138,0.00186431061035908,0,0.00178325362729999,0.00620356110345573,0.00560914322768908,0.0549174421266502,0.0025938234578909,0.00430584519098745,0,0.0270578898284175,0.0056728934495004,0.00175623463294696,0.00224575523651951,0.0032654384603805,0.00335145811587178,0,0.00194536759341817,0.00162113966118181,0.00423696430018875,0.00330503311569969,0,0.00209127016292453,0.00381981032665964,0,0.00774275659071909,0,0.00190483910188862,0.00227860185710554,0.00238904792174161,0.645325817896135,0,0.00384296946467652,0.0026883899381265,0.00186431061035908,0.00540379887060603,0.012663104409591,0.00314964277029609,0.00324227932236362,0.00308016535624544,0.00234389776012537,0.00320957211867311,0.00348545027154089,0.00330627167741027,0,0.00200616033071249,0.00186431061035908,0,0.00374109152580418,0.00275593742400908
0.000901442307692306,0.000908271416083912,0.00218531468531469,0.00129858122646584,0.00136800699300699,0.00171504353489647,0.0010137432012432,0.00076486013986014,0.00529638630600169,0.00144230769230769,0.00191054350061703,0.00101070804195804,0.00172026906020808,0.00143411276223776,0.00117212333121424,0.00188483391608391,0.00630766802641803,0.0028308451417004,0,0.00473419809357309,0.00208125208125208,0.000844326128417035,0.00210088207247298,0.000764860139860137,0.00246151418026418,0.00306529408091908,0.00123771702435495,0.00124198717948718,0,0.000783071095571093,0.00578132804695305,0.000737543706293705,0.000819493006993,0.00210141421078921,0.00257589891451832,0.00193946678321678,0.566347714785215,0.0017879847425302,0.00111193953105718,0.00158939618074233,0.00120352992595639,0.00216141280594405,0.0204663125336202,0.000953040015540012,0.000749250749250747,0.00101298441142191,0.00205083378160301,0.0157492747636978,0.00162482193732194,0.00178337287712288,0.00120192307692308,0.00846569296088527,0.00132900387655822,0.13965661742104,0.000819493006993
0.00459520932546734,0.00402658326817826,0.00223807662236122,0.00309737174475251,0,0.00445269741985926,0.00412431587177482,0.00286568990719652,0.00251115301476337,0.00392047358427343,0.00407312260322425,0.0055816175831813,0.0573404703193601,0.00234558248631743,0.00195465207193119,0.00361889869317547,0.0078787514283996,0.00303362001563721,0.00553557466770914,0.00756983438766082,0.00356305149112029,0,0.00228303362001564,0.00275605942142298,0.00521240552514986,0.00336200156372166,0.0029319781078968,0.0064800625488663,0.00270300457947057,0.00211102423768569,0.00792918574779404,0.00314390354306407,0.00539483971853011,0.00779782464544096,0.0115767526713578,0.00307531925983842,0.0024628616106333,0.672037735524835,0.00304274172530623,0.00258991399530884,0.00747300313877463,0.0447112699653747,0.00251617030350416,0.00231952045869169,0.0037874258382008,0.00334245504300234,0.00399791503778994,0.00245727689042779,0.00463068139908832,0.00208496221005994,0.00434938009605719,0.00250195465207193,0.00254104769351055,0.00578142646164538,0.00340109460516028
0.00192120369884287,0.000862778924891625,0,0.000738714133381212,0.000449113564518349,0.000852652263848268,0.000335155254849621,0.000266681314942654,0.00126920223598845,0.000588451173200896,0.00059015889524642,0.0010861960706486,0.000506681841470548,0.00082498222802369,0.000388999283707638,0.000725896212972568,0.0140450536521018,0.000428930787124573,0.000738354114309202,0.00186705012649264,0.00126718178412743,0.000320371971705198,0.00035140940538693,0.000303361070552709,0.0125586249085391,0.000800070792841157,0.00028351501920814,0.000542827536776561,0.00131075068701764,0.000336048684532,0.131211373999461,0.000349668523690038,0.000440736984405381,0.000663534189185206,0.00115290345310921,0.000610974866393544,0.000349331005810029,0.00084902622716438,0.589019743705538,0.000397933580531424,0.000599905716175523,0.00208241781608381,0.000594121473585059,0.00052450278553506,0.00033234260584954,0.00824390018215061,0.00389023108499173,0.000416962605835419,0.00128896858431557,0.000292020469784382,0.000299358505575652,0.000531963707093169,0.000251619579547223,0.000722309033551818,0.000276427143727935
0.000140619591554168,0.00023539616608152,0.00126065523261785,0.00097394817020985,9.78156059931742e-05,0.0447191697191697,0.000142172133650965,0.000263194062671793,0.000115524402907579,0.00162617107710566,0.000143678160919538,0.000109884699394849,0.000924024054865173,0.000113577362409136,0.000121041017653165,0.000116497923156801,0.00104797850124953,0.00380222062465053,0.000149008201411403,0.126272494379971,0.000667690665743621,0.00183435463809296,0.00147996473931053,0.000129586362062994,0.000445537069368841,0.000165498442367598,0.00389864548743053,0.000694301804114885,0.000141160436137068,0.000302521417445479,0.00189112548925633,0.000133733345033856,0.000127762943183502,0.00130694201955884,0.000404526296499905,8.68679606997353e-05,0.000123435020278608,0.000430990243666832,0.000243296855446384,0.537071437129848,0.00230371264249769,0.00035023822613157,0.000141182662626777,0.000494747983065736,0.000334682640411263,0.000117654498495617,0.0002897312502906,0.000107917360960176,0.000345754215497202,0.00295386726461493,0.000288587209510507,0.000189704891807693,0.000115084000890074,0.00195039254618694,0.000207608853147863
0.000155377396208149,0.000276650530435674,0.00112381812577507,0.000525546589268303,8.27509085826102e-05,0.00214573163301148,0.000119295499021524,0.000128333133644845,0.000120026092628829,0.0199575923098428,0.000165915985876843,0.000104718417047182,0.00763240933886726,0.000140900195694715,0.000207001522070012,0.000110241356816698,0.00077452097804348,0.000363713655386731,0.000196375393516545,0.0134426929886813,0.000420421231002238,0.000170297890845833,0.000793904073747514,0.00111320903493115,0.000432722528612935,0.000135681669928242,0.000233431667494228,0.0097805495222325,0.000218703670758462,0.000188075668623611,0.00211115173150398,0.000882102893844575,0.00011480756686236,0.00259022386615342,0.000255544683626871,0.00010866812478416,0.000131767775603389,0.000261691672102628,0.000196832087243043,0.00129212991835301,0.720959807315972,0.000294219161567866,0.00013286084518961,0.000143425288807522,0.00763831602187767,0.000151585748454629,0.000129542227850042,8.8313512971047e-05,0.000258606943538447,0.000304848880191342,0.000212242066932544,0.000106816699282451,8.62100456620999e-05,0.000680379792708556,0.00424948567414321
0.0138595900690331,0.000657619047714111,0.000220886665060214,0.00140455410623041,0.000615668295917665,0.000778732165022946,0.000364808035624359,0.000308220964876377,0.000670230490993361,0.000717651981312696,0.000600252621897149,0.00109876091108993,0.000604780601662198,0.00035827385319374,0.000313072566893065,0.000699743400800839,0.0187023001237235,0.000530312881518669,0.000681292663666842,0.00323849420222154,0.00647714416867771,0.000210846362102934,0.00055441801249679,0.000267898907142548,0.00701016937958638,0.000602418177436955,0.000255758100906736,0.000354026144611407,0.000656601520151399,0.000394862334790607,0.00734771047603263,0.000221122907482738,0.000346025665932644,0.00117874230547691,0.000724035776552464,0.000855728451386324,0.000485309433699909,0.00237883139129082,0.00123807321983595,0.000498882367913263,0.00108109640491389,0.662043791868453,0.000519518563714792,0.000275969719699809,0.000258685452664103,0.00105541997093384,0.00951158722353211,0.000313729937112263,0.0302702867728595,0.000259651898938065,0.000737076358275805,0.000458492024637536,0.000316564846182557,0.00154014309991007,0.000200468569970617
0.00219790954381166,0.00108267396047019,0.000934983742446866,0.00171762560646022,0.0010515488797844,0.00385529614796001,0.00310315966147753,0.00116072608588224,0.0237299088525034,0.00284507179837843,0.0024573024719552,0,0.00112125240495899,0,0.00141154635147016,0.00087916381752466,0.0187259746212564,0.00210582954470844,0.000969871195523239,0.00481983582501312,0.00236507449503114,0.00108267396047019,0.00122393394204414,0.00086288300608902,0.00306311838010578,0.00164046871748262,0.00140480144387539,0.00125214240677755,0,0.000915795643254858,0.00491879051837309,0.00104197193188108,0.00153853668066816,0.00152807044474525,0.00185081650001351,0.000822180977499915,0.0163874418050446,0.00137572856631175,0.00169995496965813,0.00140177786460877,0.00158550055980944,0.00137317015308614,0.5303413495755,0.00136501750615672,0.000854742600371195,0.00112880292620451,0.001517872573846,0.0104952193454684,0.00141520953404317,0.00129288796694804,0.000961820244813305,0.00326922978051752,0.00249212706475576,0.0840342133201369,0
0.000793269658324882,0.00102941719717772,0.0010913810057399,0.00486739129287552,0.000823862120484499,0.00292394895004147,0.00301951678378656,0.0043646444798998,0.00108017065582784,0.00138972829407095,0.00134944773491276,0.00122725574942639,0.00131263006242997,0.000918258946112314,0.000749159596606368,0.00064030734752681,0.00292695788095933,0.0281847814423451,0.000979670241716024,0.122428172116022,0.00225995657402733,0.000827063657222131,0.00130741825843847,0.000600288138306385,0.00173968250522963,0.00127375425918727,0.00318850722765532,0.00161321878946339,0.00062429966383864,0.000862128107205743,0.00264032618009586,0.000677658609465874,0,0.00357762530612395,0.00107310768428105,0.000691531935328954,0.0012577465754991,0.000944453337602048,0.00124438677933829,0.00642031251924,0.0024363243652728,0.00190039937118535,0.00133697977846268,0.563794489486822,0.000907102075662982,0.000995677925404193,0.00115255322554826,0.000777100280862084,0.00144242209233405,0.00121137215630945,0.000922896323568645,0.000695533856250998,0.00193849145150648,0.0113439945679421,0.00109252441171762
0.00070892791803878,0.00250411635565313,0.000861609737198936,0.00112978471017315,0.000703210757409435,0.00177542339658146,0.00073907294681169,0.0010290889132821,0,0.012698881798772,0.00090559824368825,0,0.0316465573394772,0.0021953896816685,0.00072036223929747,0.00073179656055616,0.00105160023326015,0.00132801474047357,0.00107658532466435,0.0109222898396883,0.00116303381945533,0.000946761800219535,0.00101365257958287,0.00106593283733788,0.00115486644712769,0.00070892791803878,0.000724173679717033,0.0473154726722235,0.00133781558726674,0.000937614343212583,0.00272454465991788,0.016543829386859,0.00274423710208562,0.00217287836169045,0.00124393379166907,0.0006860592755214,0,0.000930380384865248,0.00134210345773875,0.00198012615536359,0.103736308970941,0.00126517401691741,0.00106339187705818,0.000735063509487214,0.538414419005802,0.000737513721185505,0.00172138509130825,0,0.00117773508964507,0.000903883095499447,0,0.000949048664471273,0.000806119648737645,0.00144625721468786,0.00113276009269423
0.0097548016090197,0.000857630908238801,0.000442721011738508,0.00117188561865947,0.000532404046270745,0.00173488429623176,0.00047069357727118,0.000352247121522561,0.00147909219348162,0.0007133554215012,0.000812539508633595,0.000836381966259037,0.00121404256005679,0.000727105526001993,0.00049489376119258,0.000935365248310767,0.120131042666254,0.000893793459496955,0.000805206119566506,0.00283642845340797,0.00265449128524488,0.000435603310585154,0.000941118263609912,0.00035090266686026,0.0525774259620637,0.000605716368150276,0.000776134470050539,0.000676951090774231,0.00113456156384435,0.000580804414113543,0.0436653758129001,0,0.00144596098930351,0.000865828802521118,0.000915995021263651,0.000459803494506553,0.000801198946254845,0.00112437777604032,0.00758556094696649,0.000699013004806524,0.00117691914866716,0.00299124910711959,0.000740057237338225,0.000522032538875861,0.00101035767871835,0.523580286902488,0.00131849277916581,0.00072479550844586,0.00261004483634076,0.000677605149799133,0.000605004598034941,0.000911540261039314,0.00033880257489956,0.00157796861906753,0.00033880257489956
0.00751807609443561,0.00267146439864791,0.00286228328426562,0.00380034251188208,0.00134118416748446,0.00222265059114912,0.00139025188092902,0.00155381092574419,0.00199542034674518,0.00154637642370714,0.00173992983880974,0.0100337183261619,0.00201014066077854,0.0021403675002538,0.00136980700032712,0.0039085801150686,0.0138827479357411,0.00134118416748447,0.00130847235852143,0.00693262609574208,0.00377548795115037,0,0,0.00139025188092902,0.00533637263305218,0.00291470605503972,0.00114491331370625,0.00149539698116735,0.00427666682754442,0.0014720314033366,0.014946570712027,0.0013738959764475,0.0017446298113619,0.00228074001381165,0.00255333842183695,0.00279867698905972,0,0.00238523607022135,0.00882140430717467,0.00281944639157593,0.00314479436167366,0.0802994029196188,0.0019763384581834,0.0014783221358295,0.00150269872423945,0.00294262807820992,0.647396355688799,0.00155835423254462,0.00840621596264383,0.00141751172173155,0.00130847235852143,0.00177188965216443,0.00130847235852143,0.00285622554186506,0.00125395267691637
0.00135315324213541,0.00118524371573904,0.00083954763198182,0.00121816715228735,0.00198272251213137,0.00214355088669869,0.00102885739213458,0.00116329475804017,0.0066148972761645,0.00103708825127166,0.00217674567025152,0.00121816715228735,0.00136220718718619,0,0.0013087066027952,0.00128401402538396,0.0125476281829682,0.00180935755639391,0.000905394505078433,0.00372857918909575,0.00180065872198817,0,0.00196717533376134,0.000872471068530127,0.00405752973184996,0.0183522833036389,0.000876586498098665,0.00217294681218825,0.00083954763198182,0,0.00523656941664512,0.000872471068530127,0.00159020198528322,0.00137883352264309,0.00895716461917262,0.00188075131282203,0.0189503321015988,0.000954779659900893,0.00208098824803609,0.00151036265165358,0.00179489493734045,0.00305928038031767,0.00784464190064466,0.00168897229492814,0.00083954763198182,0.00108871818585878,0.00146993460824499,0.484378281602836,0.00120619499354251,0.00197540619289841,0.00089791190586291,0.112940050220904,0.00134327621117092,0.0265420785940318,0.0011161044989876
0.00854158866430067,0.000659834098855142,0.000444594098693839,0.00403226717753351,0.000464059146447571,0.00105412917518893,0.000294061402907415,0.000423916738835107,0.000858465475933082,0.00080618385696638,0.00191123060801542,0.000559339885452174,0.000808301753233603,0.000668403372866247,0.000283565067276588,0.000510347874439185,0.0409360811259762,0.000610495854548774,0.00054081640425645,0.00305857164704083,0.0331647854442123,0.000398756883983452,0.00113007301021457,0.000321347775416463,0.00853141853690287,0.000786263849265149,0.000319919563081278,0.000602965280417803,0.000519665259673483,0.000265647494344275,0.0120758962707273,0.00023993967231096,0.000925481593199423,0.00117120552546788,0.00123840452057126,0.000481652297865598,0.000280881759252908,0.00101766620756132,0.00104075873168215,0.000661602361746322,0.000932979707959139,0.0314373704721274,0.00112217632457062,0.000449771084582899,0.000396634968514034,0.00180971766973001,0.00121019572221841,0.000617878042982585,0.646017604113854,0.000539205087775728,0.0013313450106485,0.000643564897471738,0.000261362857338722,0.00097475491876328,0.000266871676345861
0.000231771195475821,0.000252812174972934,0.000432877857783985,0.000463703903979853,0.000115223394322262,0.160379481852752,0.000146950728560086,0.000191291341519442,0.000127074552002257,0.000535600578417252,0.0001894374771185,0.000231440093767997,0.000371385748941021,0.000185968792560358,0.00011919661481613,0.000125156445556938,0.0004892027733079,0.000469584997119409,0.000161908735125248,0.0101215608993188,0.000325169468890782,0.00124927221297684,0.00145295434049233,0.00013524231296446,0.000483349368116036,0.000222139145793707,0.00165772801209955,0.000396153455124222,0.000185003079245875,0.00201149745222694,0.000741031091469134,0.000128732344001424,0.000229879185716833,0.000555842661556992,0.000291093584794037,0.00018376144784154,0.0001787949222242,0.000191961990139939,0.000154955599260974,0.00714612085969139,0.000899759794807173,0.000372489421300429,0.000231418959616434,0.000259304916442121,0.000273764582809419,0.000201972041771783,0.000298684540614854,0.00010926356358146,0.000354184226882236,0.522585466265066,0.000217055564017037,0.000122507631894357,0.000177691249864794,0.00053311566120298,0.000191125606515527
0.00284989971027413,0.00123690661912191,0.00127219374489266,0.0216369879284967,0.00144862937374638,0.00484078186656878,0.00133719634499666,0.00222686326807911,0.00162274348116782,0.00566494420574165,0.00206039670158235,0.00117004680187208,0.00374972141742813,0.00130933808780923,0.00122576331624694,0.00123504940197608,0.00779288314389719,0.00186486451054681,0.0012814798306218,0.0142890948382719,0.00494993667342513,0.00122576331624694,0.0012814798306218,0.00139821919407389,0.0034052622609106,0.00169625832652354,0.0012655608265147,0.00933381189068161,0.0012814798306218,0.0012164772305178,0.00585557668882098,0.0013594829507466,0.00120188481008628,0.111382822659845,0.00143121796300424,0.00111433028749721,0,0.00210158782291141,0.00123133496768443,0.00276725354728475,0.00971181704411034,0.0048011965121462,0.00144514709159795,0.00160649283114182,0.00206151103186985,0.00158751691682574,0.00266102072654335,0.00145658887579993,0.007864792922375,0.00261867617561846,0.548730520649397,0.00229113060626321,0.00111433028749721,0.00211067266220061,0.00137201916648095
0.00080424167181034,0.000895632770879698,0.000640300100249,0.00110954127437785,0.000996162979855992,0.00123361442368235,0.000812052876859005,0.00051741422242343,0.0021225396668385,0.00120219379091586,0.00109656536911331,0.000687190764156126,0.000689885629897914,0.00106312453513566,0.000924197114394495,0.000543284933544604,0.0133486472780849,0.00141508329365376,0.0023995084564887,0.00389502257648126,0.00151398316490802,0.0005497526113249,0.000754562407700845,0.000528193685390588,0.0114982517724813,0.0424400487136962,0.000622038421810525,0.000890978370078289,0.000526653762109563,0.000544362879841318,0.0141389832881603,0,0.00061442938912783,0.00240920997315914,0.0164577523824686,0.00063184236776708,0.00585253765734314,0.00182307667432008,0.000953982472593212,0.000695275361381491,0.00152165229939055,0.00231052213116673,0.00234597045708516,0.00128734309860938,0.000533583416874165,0.00070633849442673,0.000804866568214234,0.0373885080737585,0.000940753131678976,0,0.000600955060418884,0.669128174803562,0.000603649926160675,0.0175828440227108,0.000538973148357743
0.00219102792632205,0,0.00183452168746287,0.00238908694791048,0.00142602495543672,0.00289879766523365,0.00337513793396146,0.00155971479500891,0.00320784879608409,0.00165874430580313,0.00293746286393345,0,0.00167112299465241,0,0,0,0.00385539890887485,0.0110102315984669,0,0.00960232577879637,0.0022157853040206,0.00199049316696376,0.00347310641428289,0.00136165577342048,0.00269700683303625,0.00341917069858246,0.0020831564949212,0.00151020003961181,0,0.00131833036244801,0.00402017673607161,0.00152257872846108,0,0.00224166801706909,0.002568577936225,0,0.00549700147853363,0.00144830659536542,0.00204991087344029,0.00196520049461226,0.00293512466715081,0.00275337407690349,0.00674638542285601,0.0099070773090381,0.0021773462175939,0.00249466988221314,0.00180109922756982,0.00352586320723576,0.00222816399286988,0.00158447217270747,0.00155971479500891,0.00224842002916869,0.423795159089277,0.213489941431118,0.00148544266191325
0.000169231053513351,0.000185892381984821,0.000131273405932785,0.000222609986144844,0.000143219350866929,0.00144772936731151,0.000314102209712347,0.000124728983936137,0.00122501426827829,0.000388170301068668,0.000244240982853259,9.8103335513406e-05,0.000262882613532871,0.000124948964507453,9.42554702286628e-05,0.000100809763148384,0.00228709400385758,0.00515331224407799,0.000136592096186062,0.00525278407411057,0.000357631702856889,0.000101301564673713,0.000203479440460521,9.18318894075261e-05,0.000728142459688726,0.000629688030397596,0.000620602419163566,0.000325281650871427,7.49693787044717e-05,0.000105494682709621,0.00273252420192402,0.000119904076738607,8.68483295555326e-05,0.000353423101461149,0.000746282396031086,0.000129413412312686,0.00388849841397392,0.000351455229744376,0.00019321240916423,0.000909162779666374,0.000707132622969812,0.000702367505363461,0.00356040923696388,0.00056932325583158,0.000299349561446732,0.000162729822823996,0.000307107146567082,0.00136098256725043,0.00029241577383885,0.000197038597551061,0.00017215024249909,0.00235461788630213,0.00225211370870186,0.729910155873495,8.56164383561631e-05
0.000493117051504865,0.00053794587436894,0.00273224664932022,0.000776573146845426,0.00055863610030621,0.00168909831995365,0.000465530083588505,0.00049196759450835,0,0.00302797969475175,0.00142762558967144,0.00111727220061243,0.00183390638989414,0.000735111556829961,0,0.000712663337839201,0.000670363320367455,0.000600016552180745,0.000510358906452588,0.01137121175605,0.00102395505914026,0.000754584710653271,0.0180234604425617,0.0202796045302045,0.000715881817429443,0,0.000918889446037451,0.0102566679368798,0.000479323567546685,0.0087130861359116,0.00211741668151219,0.000733414061513128,0.00049656542249441,0.00196889667892316,0.000539095331365458,0.000506910535463045,0,0.000735980894054216,0.000560705122899938,0.0017767068375361,0.0923975470031913,0.000875886231344309,0.000975888990041103,0.000564721460875995,0.00293119647925379,0.00111382382962289,0.000565532842285301,0,0.00112761731358106,0.000867928452137669,0.000488289332119502,0.000513117603244222,0.00047587519655714,0.00113205093342476,0.552270331671143
